"resultid","raceid","driverid","constructorid","number","position","points","rank"
1,1,1,1,10,"1",5.92,"2"
5,2,2,2,8,"2",5.48,"3"
7,3,3,3,6,"3",8.16,"5"
11,4,4,4,5,"4",17.18,"7"
3,5,5,5,4,"8",18.01,"1"
13,6,6,6,3,"9",56.90,"5"
12,1,1,1,10,"6",5.92,"12"
15,2,2,2,8,"5",5.48,"13"
17,3,3,3,6,"7",8.16,"15"
111,4,4,4,5,"11",17.18,"17"
19,5,5,5,4,"13",18.01,"11"
90,6,6,6,3,"15",45.88,"8"
21,1,1,1,10,"10",5.92,"9"
25,2,2,2,8,"12",5.48,"4"
27,3,3,3,6,"14",8.16,"12"
211,4,4,4,5,"20",17.18,"17"
23,5,5,5,4,"17",18.01,"8"
29,6,6,6,3,"18",11.89,"9"
41,3,1,3,6,"2",8.16,"1"
42,4,1,4,5,"1",17.18,"1"
43,5,1,5,4,"1",18.01,"2"
44,6,1,6,3,"1",11.89,"1"
